PC1,PC2,PC3,PC4,PC5,PC6,PC7,Churn_Label,Next_Month_Spend_Label
1.7565360710308577,-0.5439173947673349,-0.06692331408279101,-1.6491631793222667,-0.2600401243495589,-0.5499141903356517,-0.5217421501205435,0,53
-0.5110197659138271,-1.6062330015019384,-1.1427167895859849,-0.0397687948103501,-1.0603192736746043,-0.035302520126967656,-0.6228109795168523,0,16
-0.26521371861020704,0.6778790342239454,1.340140948803601,-1.437714865652941,0.9205802141226003,0.7860170334865135,-0.456397105140918,1,68
0.36212201824946666,-0.28599316171477324,0.7241497557561551,2.549707650636643,-1.4575113668278903,0.5594921582723482,0.44736806660796213,1,51
0.32605748145388985,-1.2491411619845618,1.3197906734244416,1.7037271164933245,-0.4509414511900256,0.5773887348460187,-0.5465154061240372,1,31
-1.178355935681721,-1.0428439705322756,-1.3960068580915086,1.062909551624851,0.17369074224045217,-0.8313565874280702,-0.6062167761588296,0,24
2.3796148889967936,-0.5845692815663454,0.04624930675525263,0.7051881446752805,1.049092230175357,0.018648466839408438,-0.4946192398580984,1,59
0.9977457407102409,0.18789976506178568,-0.9931573338794573,0.7254772610105468,0.32400871527635694,-0.7097243898560293,0.4568028001868851,0,65
0.2932928666641205,-1.2549297367742203,-0.293601819779376,0.45003630566308983,-1.3917968487853065,-0.738444276590287,0.387258590179299,0,32
-0.9414899364844901,-0.5021818071701244,1.598629160518181,0.8631196196750268,-1.311964826931341,0.6115986664075772,-0.5363706266223746,1,34
-2.0445423670990883,-0.3468641557834242,-0.654781916933242,-0.4770331000676578,0.5203911890569741,-0.7593106259185658,0.44436177007318467,0,40
0.5787081109466752,-0.22503831886797374,-1.4375899644020644,0.12891094594993224,-0.8126858753213311,-0.679663473310407,0.40294005216932516,0,48
0.7055303312531556,-2.004697324121171,0.5787250611958944,-0.10122827232304317,0.1381362768342299,0.6885784197491829,0.42589781537915417,1,22
-1.0158857759463853,2.9522136554025273,0.21334462844540203,1.98416902037578,-0.5144723796818322,-0.797231840207336,0.5105755625610235,1,69
1.5283278181693496,-1.552839090290464,1.3525038669248608,2.6132827393022575,0.7601301652275346,0.533545147239973,0.4762210766545355,1,37
-0.6188553754087524,-3.5140942705103226,-1.9130110945594314,0.35857874645949345,0.33223986014635193,0.5882424691762469,0.3235918764734912,0,5
-1.0961899389874215,-0.023039461931402282,0.6391143345718621,1.136784930484483,1.7766082830837848,0.5685889450921298,0.4991080591601167,1,43
-1.1399378534197062,0.069007212717372,-0.02717462870730003,0.5910182500327354,2.3206065683580537,0.6071662724630791,0.5013488805127249,1,39
2.368475947555408,0.32418424525922007,0.9923145768533594,-1.4290935482801566,0.9368594135090917,-0.5442512705915179,0.5267017366951472,1,60
-1.8316347500610584,0.7394498474763344,0.580503599068954,0.6613267299476615,1.1627136736494865,0.6008110543863117,0.502557304298149,1,49
-2.772235725739627,-0.6565728144971547,1.3302656015156813,-1.765059174259768,0.21183839053075235,0.6947479977871533,-0.5438091923456871,1,13
-0.16558368807077647,-0.16727593596292328,1.4171499030183066,-1.8200966658548858,0.5311656238265619,-0.6185827826444674,-0.4844281837521779,1,48
-1.082893647209258,1.0789649942085193,-0.49635173657287995,1.0150723056927755,0.9828924770424721,-0.794418020709271,0.5030393496607597,1,65
-3.395686869226615,-1.951197759005198,-0.7170834392827725,-0.17487159827504722,0.555790540242741,-0.1573712640537123,-0.591826194587872,0,11
0.340978489888268,1.589265170066464,-0.2731086561049757,1.0028276881192335,1.2856145112766026,-0.731677003647631,-0.4764782129390439,1,71
-0.10998514392272359,-0.9951551536895799,1.992962217592828,0.8800556916447041,-0.8896144783309765,-0.8054986109543143,0.4781860074533206,1,38
-0.1538018574307728,2.5384726918223595,-0.08000163767977625,1.0878005432375577,1.5372192843906178,-0.03175853585930491,0.5980382601001761,1,95
2.054055167989522,-0.9114508233163668,0.4375083759583995,-1.269349241153775,-1.1215848218767255,-0.5675677431523771,0.4317615331799908,0,34
2.20998853430945,-0.16518407440469718,1.0773656052134903,-1.2413478995893816,-0.5388982885122782,-0.5560784805899937,-0.5083152966512998,1,54
1.8254170953738427,0.04725260939891932,-1.026256895076831,-0.73281951713951,0.24316583167828373,-0.5902462562870125,-0.5617568099357293,0,52
-1.6426771244617502,1.7529702141349686,1.32765998340974,-0.1650987946863599,0.8903809782231662,-0.7366129326445312,0.5615739936312101,1,70
1.9211802346034974,-0.2160358810601716,-1.4996185870675287,-0.25025278481669017,0.42532583200511703,0.08291905067892845,0.46210398556858523,0,68
-0.8866362432726124,0.052637021916972615,-0.3956532202648569,-0.4766950298344485,0.8300108624196649,-0.7184263461416251,0.47244376580766945,0,50
0.49241720167359776,0.26031926671729355,-0.37439249010699555,0.2225252113678039,0.12303553901674497,-0.6958332939026399,-0.5290823535142288,0,56
-0.19881639886460464,-0.3529436031632742,0.49255284561025514,-0.5533718963886479,-2.0682348243588042,0.03939961912629306,-0.5304953569436165,0,43
-1.2113121261642088,0.04980343321504713,-0.9220072692514879,-1.031785493762363,-0.37521908212465954,0.7474708332280213,-0.5586356895943324,0,54
0.3067639789956193,3.088582238874598,0.7055096312781112,-0.4905976378158253,-1.4721968509284358,0.12757832562841318,-0.42326531605154494,1,91
-0.4569013441625093,-1.4278777574914128,-0.4861884413433376,2.843870055052217,-2.149495059963054,0.5058681179418052,0.36481033008691266,0,22
-0.5564910316218284,0.7564593899869428,-0.8437804277944968,-0.05591758700391368,-0.6440033357640956,0.018526719565403173,0.487525602324018,0,76
1.631222052574829,-0.7765382005662969,0.3732760818187034,2.2459513074316195,-1.9926907851222988,-0.08408384639342609,0.44272079884567883,1,42
1.0724516103676207,-1.2864272738775107,-0.44529655329964973,-1.7664205319286168,-0.787923246953621,-0.5711658407642572,0.40949967799845177,0,30
-0.47780238465901487,0.9246387765493408,0.008930843695783118,-0.3763145507923505,1.2669995103479859,0.7281906240230998,-0.48202415260338766,1,54
-0.2435469665284681,1.1953431668773093,0.8318328433512004,0.2166774394511483,-2.3794710883974868,-0.6819564911064186,-0.5172940864151796,0,76
-1.1882430140577678,-1.0254122381849569,2.5690052554755507,0.7081380351105308,-0.8508813367908138,0.5811794014703351,0.47710167061383746,1,22
1.1515555645457727,-0.49070706159650496,0.20329070492928805,-0.4790949467825274,-0.38668776969935276,0.062193535511704715,0.4805267799287243,0,45
-1.8395666026819428,-0.40211429613370014,-1.2113794093138146,0.5198858520908997,-0.406801430922212,-0.09283244629060614,-0.5522834165145822,0,42
0.08740096103052902,0.4201142810318084,-0.1890982750689333,-0.7825278609853156,0.6161542637777304,0.7677802488509391,0.4725767007718916,0,47
2.6064614706851934,-0.29678170756006467,0.7770488653890226,0.2307231246594476,-2.3415828004902557,-0.6141866320041496,-0.5297507753084281,0,59
0.4476175257022916,-0.341674862181018,-0.4894977732745506,1.134522749868034,1.1156894330777372,-0.7842446826022487,0.46451944158945,1,53
1.5240836427460842,-0.8194109858000701,-1.9364248350388906,-0.47909491599832466,-0.21143191018365817,-0.6257774997574921,0.3734588219423328,0,39
-0.05003804776900709,-0.9158887128918279,-0.2814250290182021,-1.0827561260465557,-1.5686625557447826,-0.6379876802307212,0.39435553488983177,0,34
0.6708433323626568,0.4763521178458069,-1.1614538611933054,-0.9513559878247276,-0.21422787084740744,0.10833451808135192,0.4621747178792145,0,58
-1.5077085062969755,-0.9924678208157801,0.33457242065964754,-1.4071599358683895,0.03132921992630393,0.008512753315751824,0.4599566290897572,0,25
2.325144588414229,0.7617235632604678,-0.26122159347321755,0.3221188385703192,2.181868119901799,0.061710082140980595,0.5515348483568117,1,66
0.23574144507553196,-1.870294315052495,1.325703803991582,-0.4892400950845135,0.24243272710163752,-0.02531292488363461,0.45241900304844984,1,16
-0.5037903418042831,-2.1408992353342615,1.3623229048802217,1.0173185251059973,0.3416983259571254,-0.15331515189665484,-0.526391258307316,1,12
-0.2005982585713683,-0.5138997071348078,2.504990161361438,0.5077666451671001,-0.9309278051235992,-0.7720838308918245,-0.5089606306917369,1,28
1.681811615280701,-0.8463117808971031,0.5389526331543595,-0.3880642826454123,-1.6981045765313292,-0.6310834029697616,-0.5438998033857806,0,52
1.0643588519168348,-1.0576873095930512,1.2154187630755988,-1.2177856454774698,1.1351982707305872,-0.643316394308683,-0.5036695686959746,1,30
1.7706338155073784,-0.22369124962380274,-0.24225611560471427,0.025565142859598995,0.013605889932898841,-0.6548121393828741,-0.5226952391763917,0,61
1.146983066940309,1.4861408920243278,1.224810640701783,-1.1045905053918512,-0.22618022408473926,0.14232592771134905,0.5787616283912704,1,79
-0.9463127845456367,0.3210061416267967,-1.4004655204989271,-1.0318204776111541,-0.6282708693412077,0.060835589447740486,0.4597803496952285,0,55
1.266412621662768,-1.9486270430880224,-0.9981378738701369,0.38265205054963175,-0.3338291759848864,-0.01206823295510554,-0.5939029232241329,0,22
0.6458151212473261,-2.300521368004627,0.2432433705842078,-1.0203536331324614,0.4215325381089572,0.736013202408166,0.420864721979084,0,26
1.5485983656067357,-1.4313069985265066,1.4457915554702114,-0.0626715913702058,1.0275881218775471,-0.714390806255703,-0.5067140637191114,1,40
-1.1129732473777054,-2.0282658082309153,0.5716167789210194,-1.8471337568578554,-0.3722920653021269,-0.677788553778996,-0.5731081679223883,0,14
1.8632970044223724,-2.152930867368239,1.0258157480590824,-1.0358269103722733,1.1379344820833295,0.06045869302154569,0.48557090997450514,1,27
1.8664276328453753,1.0360229522388822,1.756849670995506,1.000911981401894,-0.5797399353317401,-0.6929839880484749,0.539619501919474,1,77
-1.768307940029941,-0.49292585068036204,-0.9397571611228387,-0.4928295034191128,0.29852845057377697,-0.7434251154158953,0.4301563562924521,0,34
2.345906342195439,-0.4870384823107607,-0.24682214012628978,-0.3281932836971798,-2.15744726705493,0.12155962510312254,-0.5639311124146787,0,47
0.9796471834405434,-2.85904180627235,-0.4345350500060121,0.5390881930674913,1.8336378087795413,0.6248925614250733,0.4077644055649339,1,15
1.82752986586911,1.48246136608196,-0.1997490516024412,0.02765100077100879,1.8305962719085271,0.7886694762639848,-0.45680984630300564,1,78
1.0538736089209297,1.9436102640937083,-1.588992371889662,0.26740492465662236,-0.6215282913644823,0.7994546227364212,-0.5261997642245693,0,82
-0.8505665246413241,1.183238092459615,-1.553202136157015,0.595662076928212,-0.3437658699298707,-0.02420141346765133,-0.5243337980113474,0,65
-0.7286110007042393,3.1590985383473695,-2.153379891238564,-0.19571053669172955,0.18487743853336644,-0.6263388594051038,0.5021937076821175,0,101
-1.9256635979327004,0.9122544431505701,-0.7948166220976881,-0.43451868321373655,-1.153663105852414,0.0021689575413880564,0.4517923340972525,0,56
-0.5082283192435633,0.8775888422737816,-0.8925755985572861,-0.05928546782896109,1.0443113113374385,0.0034623779464191236,-0.503163678570639,0,64
2.0063231415406926,0.4885434128218857,-0.5733300461554605,-2.0175323389685142,-0.9601979065922088,-0.47604826273177253,0.4506929123484752,0,65
1.4964325417063056,-0.08990267626459165,0.19606698462398725,-1.401038668357124,0.17472283493211696,0.8488524105631561,0.5009735449818962,0,79
-1.2226036378204825,-1.9815889014332493,-0.2567455160133928,-0.5814346141756829,0.4920958895478692,0.6526192669107418,0.41274261717890626,0,20
-0.7458254144880958,1.2858840983344453,-1.0265063844525142,-0.7812145295552475,0.06612344976702804,0.0648411150155116,-0.5043037444884919,0,61
-2.201995825303466,0.21621431287241577,-0.19992486175163615,1.8373916308128098,0.2524152063112854,0.5167663692836622,-0.5373843286912627,1,41
1.2569909340167966,-1.519520643102879,0.3549786922805468,-0.8617811341974351,0.8776565280412343,0.05487273949379293,0.4729955414495689,1,31
-1.0896232816925606,1.2244468054963917,-1.3456265097880182,-0.4918227654329479,0.15102951416134072,0.03155021719692547,-0.4967138698200756,0,65
-1.2638855369485475,1.4548795594269297,0.4113774742159518,-0.5340740867855808,1.4620260060206633,-0.7063299465511714,0.5419401592122837,1,59
0.587280231283736,-0.09290315868189011,0.5889330775501892,0.6930049891006647,1.3965281262875717,-0.7586065296842539,0.5081456673545208,1,52
-1.4094651419876785,0.965453817068538,-1.080322821067878,-0.3570912081861358,0.5303586659733888,-0.7071815476457373,0.45510618445318907,0,55
-0.6238261515863079,-1.0110805158801057,2.2929496301837133,-0.20319372921599388,-0.37840596883627386,-0.04842084933182243,0.5024184622519834,1,29
-1.2264249173001713,0.42552763846429126,1.0460976721962,-1.1946873579994053,1.0152612128685985,-0.6866587545398992,-0.4829462791284078,1,39
-1.5936127866495218,1.6100153240944877,-0.30484753015875293,0.6695409612297091,-1.099202241133909,0.6653805110057691,-0.5313368519684404,0,58
2.7898951369995264,0.7187799334752509,-0.1549830216677745,0.3490117038974356,2.265929376071892,0.7808092279584706,-0.4741230903164505,1,77
2.670959746197884,1.5324905636013424,-0.5772352902779807,1.171636269319517,1.3881120072270177,0.04476690310525556,0.5476676694562574,1,89
-1.3923312843972262,1.0035632899914089,-1.0390965228094162,1.719790514681678,-0.32341562784504535,-0.12414059211134147,0.4724221289588364,0,59
1.8350821215043014,0.3081368318795707,-0.6986273711773379,-1.965905720255712,-1.0254309971770397,-0.49144806387375134,0.4544302264447363,0,66
-1.0118820357162606,3.117177685716294,-0.6243234132399229,-1.2492381945421511,-1.7739262558788067,0.1477158218144628,-0.4836262763299718,0,90
-1.9384700166550737,-0.7642180505746595,-1.792848603330184,0.3030471605267715,0.5760976335704118,-0.09866359344185938,0.4113583935692692,0,26
1.541511908514955,-0.14270046945172132,1.0594544916484279,-0.6671311218580805,0.023747838987714338,0.8016237623847429,-0.5083005308767073,1,56
2.1074472711966763,0.4660623693298142,-0.6206320069772399,-1.0609725195111779,-1.6227519874067697,0.8934793963032415,-0.536812023328036,0,75
0.4507315330737078,1.3173002095676283,-0.9776263354982213,0.3926244104541473,-0.011924337172225706,-0.6778311719339083,-0.5342810141577552,0,66
0.7498277647073417,-1.8540188822812373,1.251735036815543,0.9567402233983895,0.2947182736440009,-0.10320327808137239,-0.5129960961202457,1,22
0.46701468290937226,-1.4605020302879017,-0.29512591310220604,-0.8768745702884629,-1.3994987692832532,0.05382205882993323,-0.5704942703686277,0,32
-1.8433364924019306,0.7678943951114976,0.27185127048874375,1.4172737453619895,0.1585024193769819,0.5683693185527776,-0.5119962126799246,1,48
-0.5530194258472926,1.1616510376602223,-1.2559295447887608,-0.301093742839266,0.4931445681735813,0.035213904388815526,0.514099833524742,0,75
2.5562317598972277,0.5152186517687561,0.05249340134637012,-0.3631012685154961,-0.21878618493490992,0.8355744529267688,0.5008552461010665,0,90
1.6040093681693843,0.6160994579212254,0.4349414456865547,1.6422650465742565,0.8824953289739654,-0.7562260639564309,-0.46191835421389815,1,76
1.5561753813221646,-1.260080915786725,0.7064752727343351,-1.1565705834029574,0.7568263667293327,0.7986842557899732,-0.528945500757654,1,33
2.2860350093067425,-0.6052807792365646,1.1192940209593683,-0.4699411517765052,-1.3313990237240798,0.10776254908867619,0.4848771097525407,1,60
-0.618058906200464,0.7700732427729483,-1.1267748304683671,-1.0862418027638394,-0.3830133699405833,-0.6249470195045768,-0.543981941496619,0,66
1.7704216490338267,1.5833979947276835,0.7393641506420181,-0.089694243722979,0.6759062776705657,0.8036920334400208,-0.4497147594234467,1,76
0.38263037758862556,0.4484379618675345,-0.1891884944766819,-0.336701466146502,1.1805621139939846,0.741773962381747,0.5191764567686636,1,72
0.9335347734395582,-1.0428311296309203,-1.0626045991954334,-0.9140920196448645,-0.18156095404112396,-0.6291820147551423,-0.5810061564442079,0,49
-0.1781447461652336,0.09927925876664456,-1.53200226188073,0.42908418544709886,1.176850138826643,-0.7369195150894556,-0.5619787104129538,0,49
1.4698943474994897,-0.9846202689227018,0.794928696099961,-0.05980269833929451,-1.2137928074469448,0.7501213435514644,-0.5673580629150196,1,38
-2.8946166620324667,-1.2461717346134937,-0.55367439929347,0.41027465553052,1.509235386324453,-0.17350583616936927,0.452732719442255,1,14
-0.19791894087558842,-0.004420953349662391,1.0877375407684415,-0.831684091246783,-0.2764257094553667,0.7492245365000691,0.49290275102329817,1,51
0.5288444342160952,-0.4283568791529335,0.1168678407195834,-0.2831630806987483,1.5097461630027735,-0.6987534322085283,0.4937158732467555,1,48
-0.8910123213273671,0.02983693852460685,0.4210800978427763,1.9388916838082417,-0.7996519794199125,0.5605405368808982,-0.5253229203234122,1,38
1.9346581365676212,0.9300042708756541,0.4398594789329549,0.5838621669394087,1.334686017014308,-0.6760054323342028,-0.45023591384566736,1,82
-1.3766597986524445,-0.7601241122993273,0.21969680632989286,-0.3668326181589234,-0.39575766194302076,-0.7523843355296436,0.43413292523572555,0,20
-1.4180415588973365,1.0798956696355861,2.125356749264675,2.49419333007454,-0.43539165581116096,-0.20146083156426306,-0.45684716434075767,1,51
-2.3545249245767197,0.15334112796012397,-2.2256578439328476,0.23384251595796318,0.2685525562868766,-0.7874792082677284,-0.6085754281325169,0,29
0.13748405237078645,-0.2622408861317729,-0.76990740821306,-0.17857344099096634,-0.7427942810215775,-0.6858026172530942,-0.5793680058911439,0,32
-1.6579511318693272,1.2788642207554937,1.2378949347493866,1.1314741728521909,0.6334845959687927,-0.12038845302555083,-0.4460512385919803,1,45
-1.2375602010132036,-1.4089284820383918,-0.6920049856054014,-0.828904049820415,0.00721459578487736,-0.7289418146620523,-0.5885688685072064,0,26
-2.0827758027476553,0.8351677346970015,-0.4667640105300219,0.7804305809323278,-1.1317453796985044,-0.08890225147218168,0.46008069544291963,0,46
2.042840302249311,2.4103619048549483,-0.8610014004460124,0.19839424697520808,-1.7101400129256417,0.14825917028166244,-0.48468925884837033,0,91
-0.202930983347171,-2.0211129043520852,0.7592291662801717,2.8995456559181076,-1.1045876531782035,-0.9481779387761802,0.4159044861623983,1,17
1.6474191659969781,-0.8413964227104577,0.5088038990000748,-1.1536200051149073,0.7564175602852867,-0.6051547505766139,-0.51532444544849,1,50
0.7388510797930146,0.7796747973008679,-0.2540244643344252,-1.8515716729226985,-0.6818905977999034,0.8850659032862973,0.46581063154973057,0,66
-2.0705335544521115,1.433550182147316,0.12279234126422221,-0.2381582201640346,1.5085432657349889,-0.04261099747793311,-0.44772850264347974,1,54
0.1317914705279665,1.542212210106189,0.20050876542053006,-0.4678939645819246,-0.3188560929355994,0.7852456697992412,0.5353332328383695,1,86
0.6794286970451021,-3.7337086967624864,-1.470620358540404,-0.11595272211544581,0.23761200505653315,-0.7570883138668165,-0.6589617551459777,0,0
0.6665311709162774,-0.6333904160526231,-0.15663457085502483,0.4464459044863358,0.41106548759335954,0.6918060256659897,0.4258839068540198,1,34
-2.125397715439058,0.10017809999737963,-1.3694123732463348,0.2763566163262823,-0.7985969373530828,-0.0685970069812686,-0.5534735659436907,0,50
1.086062134392474,-0.25497582115622464,1.433527125975585,-1.0308846925419626,-0.19467956474513165,0.8016092819557059,0.49650823060035787,1,51
1.8643437713957163,-0.3576897755779234,-1.5900435581649004,-0.4387977919284543,0.09557713033359536,0.09805529896581675,-0.52298377092284,0,77
2.658571892167982,2.2037851719805817,1.1209001885364096,0.013580225757257501,-0.39780127448395874,-0.5637841935735699,0.5637598255719403,1,101
0.9600161417535884,-0.29516590829464834,0.6112829624504708,-0.9996628041812184,1.032615160171256,-0.6367577630895009,0.48309805284056373,1,53
1.8215274064481215,-1.995963439808047,-1.6674899237009866,0.25578297880375406,0.7658346675052948,0.009617513319415698,-0.6067025958335152,0,27
-0.3820042200422816,-1.5208496758706485,0.9414035889827799,-1.0156983328923357,1.033959469243987,-0.7096597284361648,-0.5118856160390713,1,44
-0.8083592890811622,0.7719035755457838,-1.057022387500604,-1.6552764867371743,-1.054057618026604,-0.5921815151986367,0.453000261359621,0,58
0.3828561125892342,1.7923242854226389,-0.35232320340966156,-0.34864146480541164,-2.152366090404327,-0.5975255713748304,-0.5039673762279938,0,87
-0.676757801269696,0.21886419805104368,1.3033037753156316,-1.815545419839013,0.45394119481673784,-0.6308970996186587,0.5157384830423681,1,47
-0.0019292715672002817,-0.8512254017605765,0.6759303112084848,-1.1165200891618903,0.7623420053335758,0.03379335505343423,0.5008337530106226,1,34
-1.0589617605326884,-0.7256445576506908,-1.1152622297893473,0.2963811578781143,-0.6297600114191784,0.6548610976159059,0.3998637997237313,0,22
-0.08405452029373853,0.2271039895829976,-2.394191431890197,0.29703216273117666,0.28892158162505327,0.7108563769887142,-0.5895583243128241,0,58
-0.21728195248338766,1.1023368084953695,0.8209056990848623,-0.7354715796485344,-0.1515279429742563,-0.6496224997324953,0.5120863261785604,1,56
1.428144908556308,1.1474029867563953,-1.0614278993794455,1.1531104587089864,0.8222916393574694,0.7101228353490667,0.4951375332554375,0,77
0.21414993284451758,-1.763152148917176,1.267709528831733,1.171653717693205,-1.2102185738357796,0.6013027712471017,-0.5741927346953628,1,29
-0.06215698858588382,0.2763243735105337,0.33486346186038246,1.0539513930680522,-1.7732384921229696,-0.7566941348504135,-0.5665735778411332,0,46
-0.6583433780325593,-0.007463300191207226,-1.3975311202180198,0.8229336301964378,0.005609660268445817,-0.7705521481905071,-0.5709355521458649,0,57
-0.2267474004425299,-0.37696644545922325,0.21099807830823963,0.8583528696378901,-0.5696044596389822,0.6448162711397014,-0.5566642236476708,1,40
-2.069664129592676,0.20717303299874995,-0.8263944048114741,-0.14816395231582752,0.8207400225350857,-0.06289116063543498,0.4409482278369956,0,28
0.3166181350513711,0.48329302235360305,-0.7396252553401648,0.45813439652922555,0.15255175924369968,-0.7145824704975252,0.47134171945925796,0,62
2.0351673803356767,-0.8347812006274371,-1.3371328685985753,0.13120232076991073,0.9788825801987019,0.045709943104397674,0.4478118950300026,0,45
-1.0148259806238067,-1.2401352444710223,-1.8972087048543214,0.4724937862312553,0.6681949914633484,0.6200132416937432,0.40100792689441433,0,38
-1.6269749139335785,-0.13749156159671938,0.3324510295063005,-1.6018535339167572,-0.10387320542297154,-0.668102505977185,-0.5276528238201195,0,39
2.8163337623974343,0.9119961158693148,0.8519445901712273,0.01733076129397166,0.9599937866662164,0.10237482030027932,0.5716564221787321,1,85
-1.3829751771995462,1.097733274245536,0.2441654681990298,-0.008926061950051224,0.2317469841201564,-0.7353751450236496,0.5288477812685444,1,67
-0.7972946750112844,0.7498850349473859,0.8819928036574272,1.0897397799993707,0.2775258767600905,0.6213086274371906,-0.4897992590631856,1,53
-0.5204652994578021,1.5361960509341133,-0.482038891364323,-0.9555426995032886,0.2970176395015466,0.08204784269236745,0.5185477333111679,0,67
2.37656188063834,-0.25206643658146516,0.8081453031119885,0.19232970096753615,0.9520043097896924,0.7625285913131155,0.5206118983863408,1,71
0.2705101874779791,0.322212224328042,-1.72574020779505,-0.40300933311459963,-0.04896868577702492,0.7712321428240325,0.43372269608863845,0,58
1.6367074635701384,0.8873518725883843,-0.6799455947802963,1.3010909044855479,-2.041810357617417,-0.680727532127563,0.45835188078907707,0,85
-1.7531878968823311,-2.7267303807312704,-0.42164014211258016,0.9668189070043285,0.5324281815296159,-0.19520375533237605,0.3986373682304517,0,0
-1.8334172968127398,-0.3360224808455249,0.4640898709217281,1.6992447516079099,-1.1557181122493276,0.5342532532770525,0.42738934972632125,1,29
-1.5619610430142696,1.6785193950506574,0.7764155722516284,-0.9647755013418133,-0.6187695748043492,0.7576197473437836,-0.47337302188746033,1,63
1.6352724393808347,0.6879371862648473,-0.30844802791210757,0.32379557826864513,2.089735419438736,0.033378028213625885,-0.4674333730489411,1,71
-1.3762796628291607,0.7877584139254533,-0.5314348244391808,-0.34496548821880535,-0.878381509956346,0.7208887223431542,0.4612375079879293,0,53
0.6976713067462479,-1.284617534485927,2.108254149258321,0.337297993977045,-1.5472322023261111,0.6797435687914435,0.47170741961336116,1,33
-0.2855031444223769,-1.4381479903443166,-0.9123600464959757,1.0257645707661032,-1.2472540945511452,-0.09120803490036974,-0.6034004724110565,0,20
2.5350921167718754,0.07087238302687851,-0.2593743629940912,1.0373336024455035,1.3076240697398043,0.013373885027432031,0.5242968959950187,1,71
0.9176410304739068,-1.2339796487334946,-0.3624756212596014,0.16145962474932352,-1.7994107690621932,0.019455729341798976,0.40772226960837377,0,36
-1.14868995336433,-0.0685075850680627,-0.36638083636874025,0.15872544723864263,1.572291853062202,-0.0711002787197355,0.48930865518260547,1,42
-0.685845894900414,1.0166254352529152,-0.1466507525945226,-0.6644488937012049,0.8873316939916889,-0.67370340162429,-0.4991720531790841,1,59
0.8652081505987096,-3.782044588008108,-0.7476561091401698,0.7727613125145741,-1.5752870375885033,-0.08650408406883793,0.3469788806672681,0,2
2.142827376111084,1.8420254192432794,0.905995032675636,0.06281617076063284,1.1417461153133928,-0.6103166546421506,-0.43281110890710783,1,85
1.6719373658648407,-1.721563228381699,0.8217475397238074,1.5461066424915435,0.8433559841489919,-0.8081760320625104,0.47044107332339546,1,38
-0.4280114211612411,0.7192906402733238,0.9047169067013144,-1.0204046852322497,-0.49930826990383675,-0.6406424238131472,-0.4937901531989923,1,59
-2.709767092915707,-0.6687795769805785,1.481006028387124,1.8527738320014528,-0.3200552174173744,0.46856848485590746,-0.5120518349436189,1,32
1.2389558976566917,-1.4292894304826698,-1.2161580642478655,0.5630394958084716,-0.17704238572885692,-0.7213390474971406,0.3997105597382533,0,49
1.1066777002759909,1.7196904927832053,0.8714020036137547,1.1337440739950322,0.6447730940898446,-0.7141680184287982,-0.43415409565807683,1,87
-1.4206781804919004,-1.9477939869963128,1.2116532889862177,-0.7114340836869243,1.3999171956163123,0.6281120112456946,0.4790012513200602,1,22
-0.7823243293287098,2.765751958403975,0.655887071537518,0.8581965742253256,0.002721522727526517,0.690577402834871,-0.4187570690866466,1,95
-2.1087919620828863,0.27542243811381273,-0.9464609102360472,1.0920709896721148,0.5014608367212744,0.5739230152520662,0.4476068599249603,0,41
-0.8739918738209829,0.6073208810001162,-2.2454709612900294,0.18398498210759123,0.29872508310610246,-0.008655328177114981,0.4427325248624622,0,57
-0.6158989733062904,1.4970679803976614,-0.2730877258990501,-0.42583236583017464,1.0340413251978506,0.7417167310994905,-0.46849029876102677,1,73
0.04817831469344499,0.6988115843828296,1.1858226980885083,1.147819188538771,0.6252901981207297,0.6309321518134927,0.5346976917644781,1,62
1.9501625801910831,-1.8420238167193366,-0.17822445894103078,0.21055229177082663,0.16291799786432173,-0.6917059926096263,0.44148982157317984,0,51
-1.7347127141819065,0.27493567948726844,-0.04034276403675313,0.6015796209060822,2.2918037546581025,0.5898068097628673,-0.4855183397643286,1,47
-1.7604084896415821,-2.099807709638159,1.017988083884413,-0.9066096057883752,1.0439328895988849,-0.07594793480182006,0.44963274532219877,1,1
-0.12943629305212617,0.8814803259444597,1.4445390528438729,1.0122661200339567,0.6576944553096928,0.6414440062089573,0.5454711789310582,1,51
-0.16992594516709203,2.681789466085387,0.10241349785679062,0.501492104389378,-0.7542593904218389,0.034577939950797366,-0.44692960495668616,1,86
0.19898844485686698,-2.6948486274200816,1.6871686383420916,1.0522977657879171,0.5685043496641344,0.5597016165302218,-0.5452939695231275,1,12
-2.030015571234901,-0.25055544294237336,1.5985341674875353,-1.7051778193750882,0.5752098171448893,0.723963011823799,0.5059346238953759,1,34
-1.0424512913640605,-0.30144076844902534,1.478565979842906,0.3352564009110109,-0.3291298179818896,0.633326403427853,0.471837614113359,1,29
1.0170244915379913,-0.09801700605432155,-1.1881865435710341,-0.10726549185795327,-0.9885220805874149,0.7743214378122321,-0.5655895805884247,0,62
0.1447136225863765,1.1924654304085234,-1.2048254836214105,1.361345696061686,-0.7704961462020485,-0.03415779417077245,-0.5194779714380158,0,69
1.1831642450441584,-0.5687844459155414,-0.36351066513321767,0.17937580411010895,0.004446947067755816,0.021825643939291182,0.48394591031180045,0,59
1.6232990937582474,-1.6642312736357512,1.675586734643614,-1.8425933044341138,0.6881206484477405,-0.5943465087279938,-0.5253910196865369,1,19
